filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg,animated,animated_animation_ids,rel_position_to_animations,rel_x_position_to_animations,rel_y_position_to_animations
logo_147,10,-0.6141430632632215,-1.434996567409306,0.3781685964595603,-0.989337454079739,0.3808724252623254,-1.0970447210125802,-0.3854968221223989,0.36160968841901997,0.30223896194491556,0.05794689536256131,0,1.0,1.0,0.015112153762506755,0.3136627761438765,0.4643831941149672,157,157,156,0.2269064838869226,-0.1646121759131658,0.4416198757712897,-0.020035622850359956,0.6902067441810492,-0.04037245929839861,15.461538461538462,141.53846153846155,22.07692307692308,134.92307692307693,34.76923076923077,121.23076923076924,-1.041298567423769,-0.8302711587356163,-1.0369335948557576,-1.7116354364012594,-0.5920059006094259,1,"[10, 12, 11]","(0.0428012672222377, 0.08474520367214555)",-1.874613142168839,-1.8394263450286568
logo_147,12,0.5831928573817524,-0.4432986329960927,-0.7274421061752289,-0.6097056672351123,0.23695957084058714,-0.7619337453085303,-1.1990344008179545,-0.4920793015327737,-0.9847692411235682,-0.2232321473018118,0,1.0,1.0,-1.2980356450683386,-0.7363643162823148,0.3769692185133061,22,65,148,0.2269064838869226,-1.5822353656317383,0.4416198757712897,-1.161877865584445,0.6902067441810492,-0.14175157033003322,15.461538461538462,6.538461538461538,22.07692307692308,42.92307692307692,34.76923076923077,113.23076923076924,-0.8668863805512367,-0.23514484377694767,0.39529185301984865,-1.454827125107501,-0.5920059006094259,1,"[10, 12, 11]","(0.923646143983946, 0.13566598867571875)",1.6782364762195812,-1.6124582894549198
logo_147,11,0.4679898085114533,-1.013074224037965,-0.5233819956733364,1.332577885621266,0.30288927346051925,-0.3259427208128506,-1.6334600725384554,-0.47893332068574224,-0.6501758424577768,-0.7196437313811896,0,1.0,1.0,-1.2980356450683386,-0.7363643162823148,0.3769692185133061,22,65,148,0.2269064838869226,-1.5822353656317383,0.4416198757712897,-1.161877865584445,0.6902067441810492,-0.14175157033003322,15.461538461538462,6.538461538461538,22.07692307692308,42.92307692307692,34.76923076923077,113.23076923076924,-0.32983681674943727,1.7323796903742366,0.019159236835328046,0.8879976990184926,-0.5920059006094259,1,"[10, 12, 11]","(0.6923176974460455, 0.6002088945082733)",0.745183217141701,0.4581382274681791
logo_148,11,-0.801327391514063,-1.728030173339921,0.6539642717699737,0.792800733596417,-0.3576312700191796,-1.7695879869192142,-0.7906805258527133,0.5789522061780489,-1.5164844117854341,-0.041647404359980295,0,1.0,1.0,0.015112153762506755,0.3136627761438765,0.4643831941149672,0,0,0,-1.0234784185347519,0.8323975399328633,-0.5404341338521802,0.783018262149436,0.6052047622790342,0.030927135273300568,0.0,0.0,0.0,0.0,0.0,0.0,-0.03079419775117986,0.886960025820249,-1.2214883541342156,-0.6951361318122454,-0.5362571856645781,1,[11],"(0.4999999999999999, 0.5)",-0.030521876918086645,0.011479403647208066
logo_149,11,0.11266371378043383,0.2965100588861055,-0.9254154001301619,0.8349428681858629,-0.8665703695541425,-1.69870497252049,-1.346968170858254,1.3675038715144616,-2.451012111257657,-0.7634915681995862,0,1.0,1.0,0.015112153762506755,0.3136627761438765,0.4643831941149672,0,0,0,-1.0234784185347519,0.8323975399328633,-0.5404341338521802,0.783018262149436,0.6052047622790342,0.030927135273300568,0.0,0.0,0.0,0.0,0.0,0.0,0.5113337484910149,0.05516524735563785,0.38833905170573146,-1.2582804675964967,-0.5362571856645781,1,"[11, 12, 13]","(0.650810561967709, 0.2862981256047344)",0.5777659858730693,-0.9410490952860445
logo_149,12,0.7201300226351888,-0.3458927090406045,-0.45232287160459456,0.5621822507648868,-0.3391913695792677,-2.02066755988553,-1.3636269611083005,0.8040526595290756,-1.3616029903807665,-0.7955323218453195,0,1.0,1.0,0.015112153762506755,0.3136627761438765,0.4643831941149672,0,0,0,-1.0234784185347519,0.8323975399328633,-0.5404341338521802,0.783018262149436,0.6052047622790342,0.030927135273300568,0.0,0.0,0.0,0.0,0.0,0.0,-0.0688164535775114,-0.11314456342525465,0.41818968880814034,0.17050733799455728,-0.5362571856645781,1,"[11, 12, 13]","(0.6638009272960443, 0.7507425575482101)",0.6301620611833737,1.129108496213429
logo_149,13,0.4725983559285146,-0.3297123099421913,-0.9107735117562565,-0.029450170793759615,-1.059459082775671,-2.1390832100459236,-1.1759486148369385,0.0781357264766017,-1.687719080402572,-0.12285910641513383,0,1.0,1.0,-1.2980356450683386,-0.7363643162823148,0.3769692185133061,0,0,0,-1.0234784185347519,-0.5852256497857093,-0.5404341338521802,-0.35882398058464904,0.6052047622790342,-0.07045197575833405,0.0,0.0,0.0,0.0,0.0,0.0,-0.48189009187494974,-0.6105333481590994,0.4450971989262714,-0.6819474275039733,-0.5362571856645781,1,"[11, 12, 13]","(0.6755105060668837, 0.4736420197565311)",0.6773921394468818,-0.10600542154335653
logo_150,11,0.544025749614524,-0.5843193728360256,-0.5718446734581064,0.587809421148596,-0.7689905308368702,-2.004482861947279,-1.1341444639975296,0.6539012245105026,-2.1748920363806423,-0.3072166446852574,0,1.0,1.0,-1.2980356450683386,-0.7363643162823148,0.3769692185133061,0,0,0,0.11945153133506017,-1.4965548431762203,0.35722460931927275,-1.0928654223422751,0.6829018863613446,-0.13562426142152767,0.0,0.0,0.0,0.0,0.0,0.0,-0.02840229594924022,0.8869637330087905,0.2667427011454732,-0.6951336219597156,-0.5362571856645781,1,[11],"(0.7192790576247586, 0.5)",0.853930694420935,0.011479403647208066
logo_151,0,0.7020437261842915,-0.9203722380513817,-0.22634441249816173,-1.0864289940493737,0.3834464278553208,-1.307426356015547,-0.34535227348493686,0.3014712278526501,0.32953120363586025,0.12035982515927107,0,1.0,1.0,0.9099980611138977,0.5305161974058074,-1.2401893301174243,0,0,0,0.24279860102780002,0.788800001360169,0.4126507001944426,0.23946855323923738,0.5388384687920607,-1.8902975358395964,9.8125,-9.8125,9.8125,-9.8125,9.75,-9.75,-1.1125318123836294,-1.1405156756519705,0.22437129062780206,0.9231152109108076,-0.4247597557748825,1,"[0, 14, 13, 15]","(0.9983570366269825, 0.9772623471527331)",1.9795796223500413,2.1387699967559466
logo_151,14,-0.6061702055375205,-1.5288816793354825,0.6711269306641464,0.23598996415553752,-0.14371970721701757,0.3962731735907682,-0.5409940429941423,0.17740210612189708,-0.4580450635018804,-0.6355564892388312,0,1.0,1.0,-1.2980356450683386,-0.7363643162823148,0.3769692185133061,0,0,0,0.24279860102780002,-1.5949071398703196,0.4126507001944426,-1.138188935276887,0.5388384687920607,-0.014783981754356162,9.8125,-9.8125,9.8125,-9.8125,9.75,-9.75,-0.16646627603339176,-0.11899249290028326,-1.288255874581833,-0.06244039763307576,-0.4247597557748825,1,"[0, 14, 13, 15]","(0.23622481917034632, 0.6627291411488717)",-1.0944476319230692,0.7368082992868158
logo_151,13,0.3178545578247041,-1.0702725262394313,-0.18750399263699072,-1.0627159297834545,0.28257634424196976,-1.2963002766287643,-0.3555377875743702,0.3136336249594069,0.2930779086300005,0.11849936772870977,0,1.0,1.0,0.015112153762506755,0.3136627761438765,0.4643831941149672,157,157,156,0.24279860102780002,-0.1772839501517471,0.4126507001944426,0.003653307457198062,0.5388384687920607,0.08659512927727844,9.8125,147.1875,9.8125,147.1875,9.75,146.25,-1.0534645276303798,-1.0402777975598694,-0.0776689690807309,0.2570849822436665,-0.4247597557748825,1,"[0, 14, 13, 15]","(0.8461750461224422, 0.7647034399717662)",1.3657601620185325,1.1913360195626024
logo_151,15,-0.8934803744523809,-1.4605950898557187,0.4048517187024458,-0.42806719089560774,0.5284985568330152,-0.4623805499838507,-1.0499907280392222,-0.4929223001665756,-0.6569233603150965,-0.1624720680454939,0,1.0,1.0,-1.2980356450683386,-0.7363643162823148,0.3769692185133061,0,0,0,0.24279860102780002,-1.5949071398703196,0.4126507001944426,-1.138188935276887,0.5388384687920607,-0.014783981754356162,9.8125,-9.8125,9.8125,-9.8125,9.75,-9.75,-0.8516460643480671,-0.39664637089371685,-1.323979090073113,-1.5641674005828947,-0.4247597557748825,1,"[0, 14, 13, 15]","(0.21822579464980144, 0.18346343083726047)",-1.1670459169176715,-1.3994118388151262
logo_152,12,-0.6002996826088037,-1.2251270082442844,0.5106737095882381,-0.07325405353632142,-0.29996029295088295,0.4776519743977734,-0.34897132032578493,0.6379090120910498,-0.46455943032653807,-0.7637561092419439,0,1.0,1.0,-1.2980356450683386,-0.7363643162823148,0.3769692185133061,22,65,148,0.11945153133506017,-1.4965548431762203,0.35722460931927275,-1.0928654223422751,0.6829018863613446,-0.13562426142152767,4.714285714285714,17.285714285714285,13.928571428571429,51.07142857142857,31.714285714285715,116.28571428571428,-0.03075961676715412,-0.7632310469223268,-1.2214713359932152,-0.4795834590393864,-0.5362571856645781,1,"[12, 11, 13, 3, 7]","(0.1504386989866372, 0.32904046629979206)",-1.4404622281346182,-0.7505346333124769
logo_152,11,-0.990060655295232,-1.3924076086674961,0.19338254796288115,0.006352098895182187,-0.2731684219053553,-0.20399137745274407,-0.9042593207829106,-0.7159078196185892,-1.1448450438786948,-0.07459889482412593,0,1.0,1.0,-1.2980356450683386,-0.7363643162823148,0.3769692185133061,22,65,148,0.11945153133506017,-1.4965548431762203,0.35722460931927275,-1.0928654223422751,0.6829018863613446,-0.13562426142152767,4.714285714285714,17.285714285714285,13.928571428571429,51.07142857142857,31.714285714285715,116.28571428571428,-0.7575393779238464,-0.44373496308705557,-1.224856211101955,-1.5960474684316994,-0.5362571856645781,1,"[12, 11, 13, 3, 7]","(0.14948800747806504, 0.10766436090785184)",-1.4442968011139754,-1.737269307331536
logo_152,13,-0.38038291559932785,-1.5970239400767643,1.0519205325442396,-0.40256652661391606,-0.25210988625505415,0.2035886042703188,-0.37413773946552725,-0.8893828053505506,0.20606308345648522,-0.042496397263218695,0,1.0,1.0,-1.2980356450683386,-0.7363643162823148,0.3769692185133061,22,65,148,0.11945153133506017,-1.4965548431762203,0.35722460931927275,-1.0928654223422751,0.6829018863613446,-0.13562426142152767,4.714285714285714,17.285714285714285,13.928571428571429,51.07142857142857,31.714285714285715,116.28571428571428,-0.5166525139438046,0.8159701765682267,-1.2214713359932152,1.5084281709568421,-0.5362571856645781,1,"[12, 11, 13, 3, 7]","(0.1504386989866372, 0.7232298610497326)",-1.4404622281346182,1.0064767805513157
logo_152,3,0.7437722334356243,-0.7077561950732549,-1.4899271373061753,1.7169019366438398,-0.19125673443933236,0.01991451462946927,-0.3712196533383677,0.15320026373802487,-1.4776349147587313,0.630874626117343,0,1.0,1.0,0.015112153762506755,0.3136627761438765,0.4643831941149672,0,0,0,0.11945153133506017,-0.07893165345764785,0.35722460931927275,0.04897682039181,0.6829018863613446,-0.03424515038989306,4.714285714285714,-4.714285714285714,13.928571428571429,-13.928571428571429,31.714285714285715,-31.714285714285715,-0.7611667060399278,-0.6200122492551712,0.3860342180224916,-0.23376383916057702,-0.5362571856645781,1,"[12, 11, 13, 3, 7]","(0.6019300630961738, 0.37778237792425884)",0.3806086130552553,-0.5332784204403488
logo_152,7,1.3341413158552466,0.9699529054401704,-1.0664137519966363,-1.369133435178701,0.9999484189455246,-0.7142677799230718,0.20057924370422606,0.19431641312529446,0.6518505953776006,0.48608102203089976,0,1.0,1.0,0.015112153762506755,0.3136627761438765,0.4643831941149672,0,0,0,0.11945153133506017,-0.07893165345764785,0.35722460931927275,0.04897682039181,0.6829018863613446,-0.03424515038989306,4.714285714285714,-4.714285714285714,13.928571428571429,-13.928571428571429,31.714285714285715,-31.714285714285715,-0.8725149201795621,-0.6056314527382177,1.681957290799506,-0.22559957359877444,-0.5362571856645781,1,"[12, 11, 13, 3, 7]","(0.9659089460602069, 0.3794012149832708)",1.848701655946442,-0.5260628148767491
logo_153,11,-0.5889600863265034,1.3603744552719754,-1.3331697298718603,-0.04041584501341692,-1.428632045608514,0.31567620744954267,-0.8177795317038922,-0.746402221530646,-1.6663710542850414,-0.1167692711345933,0,1.0,1.0,-1.2980356450683386,-0.7363643162823148,0.3769692185133061,22,65,148,0.2269064838869226,-1.5822353656317383,0.4416198757712897,-1.161877865584445,0.6902067441810492,-0.14175157033003322,3.3846153846153846,18.615384615384617,10.0,55.0,22.76923076923077,125.23076923076924,-0.09592851645008295,-0.44455589284266883,0.37963530002292506,-1.5966032568952957,-0.5920059006094259,1,"[11, 12, 4, 5, 3, 6, 7]","(0.5745479179258974, 0.10755415736841152)",0.27016391775711734,-1.7377605150586433
logo_153,12,1.002324215543523,0.24471135359240775,0.9051018780005579,0.5044097628883752,-0.8892569480420857,0.0238535313037245,-0.5209960210731234,-0.6929714947816522,1.2290031339136145,-0.627403088645976,0,1.0,1.0,-1.2980356450683386,-0.7363643162823148,0.3769692185133061,22,65,148,0.2269064838869226,-1.5822353656317383,0.4416198757712897,-1.161877865584445,0.6902067441810492,-0.14175157033003322,3.3846153846153846,18.615384615384617,10.0,55.0,22.76923076923077,125.23076923076924,0.5922825541033591,0.8185748513142448,0.3708273249873958,1.5066647458094902,-0.5920059006094259,1,"[11, 12, 4, 5, 3, 6, 7]","(0.571147630018308, 0.7228802033912798)",0.2564490039129197,1.0049182594316994
logo_153,4,-0.20602166283175624,-0.522903344027287,-1.269941302600809,-0.21119205660327287,-0.7811015890636755,-1.4910163659375493,0.7794537754787896,-0.17918021164045211,-0.1485443889234269,-0.1673380115423821,0,1.0,1.0,0.015112153762506755,0.3136627761438765,0.4643831941149672,0,0,0,0.2269064838869226,-0.1646121759131658,0.4416198757712897,-0.020035622850359956,0.6902067441810492,-0.04037245929839861,3.3846153846153846,-3.3846153846153846,10.0,-10.0,22.76923076923077,-22.76923076923077,-0.7667719691212098,-0.8918169516486242,-0.05327156744894344,-0.38520884135738204,-0.5920059006094259,1,"[11, 12, 4, 5, 3, 6, 7]","(0.40742573823769007, 0.3477533716281662)",-0.4039161478639219,-0.667126026469152
